y_hat,y_hat_sigma,y_true
9.0271344e-05,9.76201e-05,0.0
0.955004,0.037393846,1.0
0.15816136,0.040917292,0.0
0.4191499,0.12982677,0.0
0.9803361,0.011657595,1.0
0.7160904,0.089455724,0.0
0.00044611513,0.0003832841,0.0
0.25135496,0.080086686,0.0
0.0014535001,0.0021147537,0.0
0.0006563976,0.00056661246,0.0
0.14394782,0.04028401,0.0
0.5962269,0.09810442,1.0
0.02716748,0.008338836,0.0
0.26616162,0.07340528,0.0
0.9962489,0.0023744334,1.0
0.0012100433,0.0008698515,0.0
0.9951003,0.0032879643,1.0
0.11833566,0.022366054,0.0
0.00012081765,0.00013765678,0.0
0.9262333,0.031298302,1.0
0.0006299077,0.00054190954,0.0
0.95632255,0.020165486,1.0
0.13080516,0.047747888,0.0
0.35541412,0.11953474,0.0
0.11849304,0.022505024,0.0
0.07711614,0.029138811,0.0
0.973385,0.010093644,1.0
0.5302958,0.13385893,1.0
0.00023276133,0.00021515484,0.0
0.00024803088,0.00023884006,0.0
0.6939968,0.11140242,1.0
8.747813e-05,9.967753e-05,0.0
0.10665713,0.030344931,1.0
2.923113e-05,3.9948365e-05,0.0
0.02476987,0.02079842,0.0
0.97607255,0.011659775,1.0
0.15901883,0.04688321,0.0
0.21777853,0.044918142,0.0
0.8400247,0.05273027,1.0
0.08973667,0.018445445,0.0
0.06890553,0.016075987,0.0
0.0007647976,0.00061741204,0.0
0.0065165306,0.0032878302,0.0
0.00018963443,0.00020253338,0.0
0.24215688,0.05270815,0.0
5.088154e-05,6.5869826e-05,0.0
0.16339858,0.04652596,1.0
0.401691,0.0830606,0.0
0.9798709,0.009830278,1.0
0.1636418,0.04104756,1.0
0.933351,0.02623055,1.0
0.0034858796,0.0023467802,0.0
0.1444109,0.036662072,0.0
0.6961196,0.08313794,1.0
0.66432655,0.07888792,1.0
0.07691726,0.016768277,0.0
0.08819892,0.01815272,0.0
0.0020359703,0.0016983016,0.0
0.9889209,0.006033467,1.0
0.0062687537,0.0032430307,0.0
0.9513126,0.029154126,1.0
0.43286425,0.089042746,0.0
0.30371964,0.079125226,0.0
0.9873449,0.0065998165,1.0
0.9838543,0.00878737,1.0
0.17797032,0.053733747,0.0
0.83839875,0.06026686,1.0
0.96397483,0.016751226,1.0
0.108301535,0.02215288,0.0
0.040240455,0.017193094,0.0
0.116202295,0.030027553,0.0
0.11381647,0.046549626,0.0
0.6664722,0.09602077,1.0
0.00033631094,0.0004125908,0.0
0.20698544,0.061662406,0.0
0.7492593,0.06764537,1.0
0.08968537,0.01796074,0.0
0.7586375,0.07114968,1.0
0.659962,0.10963308,1.0
0.9461309,0.019596105,1.0
0.0003592201,0.00032640185,0.0
0.8587836,0.0555055,1.0
0.15187712,0.060936835,1.0
0.00042289542,0.00039284618,0.0
0.18691874,0.051471647,0.0
0.0004175331,0.00036489367,0.0
0.9787157,0.0138045605,1.0
0.00038093195,0.00036272898,0.0
0.21140838,0.0370878,1.0
0.9942537,0.0038833197,1.0
0.9771494,0.010233764,1.0
0.5724913,0.11665905,1.0
0.56922996,0.090131655,1.0
0.9989159,0.0010074312,1.0
0.0002532608,0.00024731216,0.0
0.6670917,0.096568644,0.0
0.4703798,0.12961318,1.0
0.40648484,0.07505665,0.0
0.41282842,0.10569171,0.0
0.064694375,0.015687594,0.0
0.009802166,0.0045551187,0.0
0.9928575,0.0048275436,1.0
0.28425497,0.0723678,0.0
0.45877472,0.09911261,0.0
0.7244833,0.06816928,1.0
0.4542286,0.09855811,1.0
0.004146543,0.0026090613,0.0
0.06998979,0.027483905,0.0
0.00032962943,0.00029361917,0.0
0.0017499215,0.0012511172,0.0
0.007295677,0.004412812,0.0
0.9955337,0.0046340004,1.0
0.10775654,0.022204403,1.0
0.9819868,0.011409549,1.0
0.12117175,0.032763924,0.0
0.00019638662,0.00024353618,0.0
0.049796253,0.019193452,0.0
0.089008205,0.01797562,0.0
0.0048322286,0.0029003958,0.0
0.00012515402,0.00014743577,0.0
0.26514187,0.07403967,0.0
0.92348504,0.025540467,1.0
0.75779307,0.08636867,1.0
8.851311e-05,9.988402e-05,0.0
0.976922,0.014400343,1.0
0.013069934,0.0073316963,0.0
0.0009081751,0.0006916402,0.0
0.37850633,0.102435976,0.0
0.55348694,0.11829698,0.0
0.005434679,0.0038013717,0.0
0.96681464,0.018847048,1.0
0.12372344,0.034289908,0.0
0.9976926,0.0015917912,1.0
0.33512983,0.07416085,1.0
0.8588496,0.05049385,1.0
0.13351323,0.03727181,0.0
0.1835556,0.037121233,1.0
0.14921802,0.052788235,0.0
0.45242056,0.1023988,1.0
0.19235031,0.040949322,0.0
0.17577416,0.043201037,0.0
0.19510227,0.044415995,0.0
0.65408885,0.10358864,0.0
0.43403092,0.10391767,0.0
0.9899514,0.005079228,1.0
0.7898823,0.066844985,0.0
0.58738846,0.08832273,0.0
0.00014997793,0.00013959447,0.0
0.48367348,0.11549676,1.0
0.98787737,0.0113727255,1.0
0.0016307341,0.0012137898,0.0
0.00029150562,0.00034280954,0.0
0.02203925,0.0075808503,0.0
0.82311153,0.07037021,1.0
0.15434898,0.04317636,0.0
0.38219127,0.0703003,1.0
0.04058598,0.017822552,0.0
0.83710515,0.06048088,1.0
0.00011216719,0.000117122625,0.0
0.9924951,0.0041183485,1.0
0.0031012434,0.002059508,0.0
0.055710327,0.021462493,0.0
0.0007480256,0.0006941449,0.0
0.6244531,0.084877685,0.0
0.12876405,0.026810247,0.0
0.00010206913,0.00010774771,0.0
0.9916459,0.01823828,1.0
0.9410534,0.02440755,0.0
0.0906058,0.0360499,0.0
0.08783525,0.018205196,0.0
0.00022513387,0.00020123395,0.0
0.13669889,0.04686785,0.0
0.9577762,0.021752326,1.0
0.9533601,0.029151553,1.0
0.0030780383,0.003638293,0.0
0.6612858,0.07145222,0.0
0.96439815,0.015005445,1.0
0.16806933,0.050401844,0.0
0.08845245,0.02544183,0.0
0.95884943,0.016105913,1.0
0.9888688,0.00991448,1.0
0.9208308,0.037340682,0.0
0.5157907,0.123011306,1.0
0.15446824,0.04049818,0.0
0.0014270417,0.002478546,0.0
0.00086085766,0.0006396136,0.0
0.00037187504,0.00044617968,0.0
0.002101404,0.0015989125,0.0
0.45169884,0.10570893,1.0
0.9993887,0.0006609458,1.0
0.050221864,0.01878907,0.0
0.90249914,0.06607449,1.0
0.0015262769,0.0010106469,0.0
0.1782663,0.06713703,0.0
0.56314635,0.11871555,1.0
0.0007914407,0.00089253584,0.0
0.16946293,0.051530566,0.0
0.03992384,0.021164436,0.0
0.10432118,0.0309357,1.0
0.44188794,0.092205316,1.0
0.6862697,0.11187241,1.0
0.000796674,0.00059724384,0.0
0.3545859,0.09299409,0.0
0.16310601,0.04128118,0.0
0.15291612,0.051573254,0.0
0.38448846,0.0750838,1.0
0.9476938,0.02723785,1.0
0.87871355,0.04278661,1.0
0.9520536,0.022353671,1.0
0.1752481,0.073148675,0.0
0.98964375,0.007488441,1.0
0.005963898,0.003825829,0.0
0.4039242,0.08372803,0.0
0.9444989,0.020926312,1.0
0.121352956,0.04515123,0.0
0.88716483,0.03637785,1.0
0.7646193,0.05750324,0.0
0.97794825,0.014701894,1.0
0.9701676,0.012271118,1.0
0.67150176,0.10307806,1.0
0.94237864,0.024130302,1.0
0.036001973,0.021910489,0.0
0.07020328,0.02785131,0.0
0.050053265,0.030295713,0.0
0.4497549,0.108046584,0.0
0.041043334,0.018276162,0.0
0.001158909,0.00084663887,0.0
0.00022245297,0.00022114617,0.0
0.9780777,0.012445345,1.0
0.000627967,0.0006894937,0.0
0.0014335741,0.0024315703,0.0
0.97126824,0.012892583,1.0
0.1500936,0.057955816,0.0
0.99311125,0.0035443935,1.0
0.9618137,0.017444216,1.0
0.9293169,0.029458478,0.0
0.1433956,0.03942894,0.0
0.86788225,0.042998075,1.0
0.12991259,0.034951925,0.0
0.0005294153,0.0005418819,0.0
0.05921741,0.04030735,0.0
0.08960221,0.018020527,0.0
0.08331662,0.034656383,0.0
0.97382313,0.015807688,1.0
0.14141034,0.039357785,0.0
0.5452278,0.09056015,1.0
0.9312713,0.023620669,1.0
0.41060644,0.071208045,0.0
0.81649977,0.063906,1.0
0.98887336,0.00552132,1.0
0.022714995,0.008251572,0.0
0.9230131,0.06894389,0.0
0.00093088445,0.0007450198,0.0
0.093881875,0.01869734,0.0
0.00042233797,0.0003944798,0.0
0.09022759,0.027130134,0.0
0.9845209,0.0072983024,1.0
0.43507528,0.07864692,0.0
0.004596138,0.0027826412,0.0
0.43649483,0.07519157,1.0
0.12446589,0.034338113,1.0
0.9587957,0.016810313,0.0
0.20804685,0.043846466,0.0
0.87874776,0.056782804,1.0
0.37463495,0.10366599,0.0
0.4758958,0.07562373,0.0
0.98115295,0.01009903,1.0
0.0004493928,0.00038029003,0.0
0.10460509,0.024243327,1.0
0.13009876,0.03477023,0.0
0.982318,0.009280168,1.0
0.73330724,0.07633953,1.0
0.9985173,0.0013771338,1.0
0.96811855,0.017204348,1.0
0.35702917,0.14174949,1.0
0.2538111,0.09905279,0.0
0.0166153,0.006251113,0.0
0.002833273,0.0019737342,0.0
0.016404241,0.007866519,0.0
0.00447314,0.002587283,0.0
0.1033626,0.0429896,0.0
0.9618165,0.015885413,1.0
0.0057273735,0.003221435,0.0
0.9444924,0.027079629,1.0
0.11973157,0.049987346,0.0
0.9657022,0.016826753,1.0
0.014206344,0.012409833,0.0
0.6931018,0.08996229,1.0
0.0013742611,0.0009587261,0.0
0.040624484,0.024353625,0.0
0.12643093,0.02590277,0.0
0.026828092,0.009153099,0.0
0.00024665415,0.0002959132,0.0
0.95649385,0.023107527,1.0
0.24483848,0.060825106,0.0
0.080440894,0.017565105,0.0
0.058685932,0.022705093,0.0
0.5090741,0.10257777,1.0
0.15131743,0.040128056,0.0
0.0005528435,0.0005082643,0.0
0.86587274,0.04642575,1.0
0.7765374,0.07362793,1.0
0.023462612,0.007207427,0.0
0.21467212,0.051717017,0.0
0.01830668,0.012020542,0.0
0.95191306,0.024567591,1.0
0.9771713,0.010242237,1.0
0.9899782,0.0048059365,1.0
0.8701704,0.07165656,1.0
0.10163416,0.027027115,0.0
0.8585826,0.05461164,1.0
0.0932756,0.037919853,0.0
0.78354746,0.08290455,1.0
0.9855699,0.006646236,0.0
0.6084746,0.11171647,0.0
0.0062589007,0.0048164553,0.0
0.92416555,0.030190263,1.0
0.58896893,0.07114906,1.0
0.045673124,0.013633691,0.0
0.7744299,0.07987052,1.0
0.10260299,0.020311091,0.0
0.8929299,0.045836598,1.0
0.9886508,0.0075795776,1.0
0.99342024,0.003854632,1.0
0.7874384,0.06296912,1.0
0.0024768068,0.001475281,0.0
0.14866191,0.030346327,0.0
0.9845231,0.0073968833,1.0
0.9245639,0.02644671,1.0
0.9729413,0.013748661,1.0
0.7629627,0.082494095,1.0
0.00024787156,0.00029727703,0.0
0.17230561,0.043836575,1.0
0.74832547,0.07770474,1.0
0.9217583,0.03371805,1.0
0.08985846,0.018067552,1.0
0.94610155,0.01886006,1.0
0.11841642,0.02236208,0.0
0.9692123,0.015517227,1.0
0.6089946,0.09139015,1.0
0.07025506,0.030215204,0.0
0.04234701,0.024061384,0.0
0.47487977,0.1525195,0.0
0.143932,0.038701918,0.0
0.95206,0.016654857,1.0
0.0001957166,0.00027844525,0.0
0.9141988,0.035728786,1.0
0.8806432,0.051661488,1.0
0.9674352,0.015762912,1.0
0.9752621,0.015327844,1.0
0.004133345,0.0022264714,0.0
0.05141125,0.013626747,0.0
0.90619504,0.052861113,1.0
0.00017159192,0.00018517014,0.0
0.9810309,0.00756976,1.0
0.93792146,0.021860344,1.0
0.008205553,0.0072879246,0.0
0.29631102,0.10537125,0.0
0.99290466,0.0053561768,1.0
7.075734e-05,8.287423e-05,0.0
0.8888253,0.034495946,1.0
0.9959197,0.002096184,1.0
0.79551923,0.0685756,0.0
0.9824838,0.009030094,1.0
0.9251119,0.025564333,1.0
0.6235283,0.11668793,1.0
0.00093831675,0.0009413413,0.0
0.64874965,0.07430493,0.0
0.49404955,0.08942054,0.0
0.00020635047,0.00038591755,0.0
0.00018891647,0.00022807135,0.0
0.94002146,0.033719417,1.0
0.70489305,0.10013781,1.0
0.061116066,0.014233959,0.0
0.00010387316,0.00012322965,0.0
0.07657581,0.03130547,0.0
0.0003994173,0.00035222885,0.0
0.8996613,0.037188876,1.0
0.3764846,0.0954481,1.0
0.65435815,0.06669598,1.0
0.9946079,0.0038521083,1.0
0.005238167,0.004025142,0.0
0.0007585787,0.0005776852,0.0
0.06452144,0.03214679,0.0
0.70354795,0.08678842,0.0
0.55935186,0.09871419,0.0
0.994302,0.0030340417,0.0
0.98908544,0.005893353,1.0
0.0011471362,0.000855307,0.0
0.00016513049,0.0001928879,0.0
0.94129217,0.024125434,1.0
0.99048203,0.0049394267,1.0
0.0005547237,0.0004837197,0.0
0.4959947,0.07826178,0.0
0.94813496,0.021108747,1.0
0.15827715,0.044258557,0.0
0.97826093,0.009691066,1.0
0.0005473514,0.0006506385,0.0
0.8832154,0.05684221,1.0
9.3336595e-05,9.832551e-05,0.0
0.00059523963,0.00048386393,0.0
0.11815247,0.022356503,0.0
0.20996454,0.046441063,1.0
0.00034904922,0.0003235209,0.0
0.0012712864,0.00090807024,0.0
0.07430242,0.029132115,0.0
0.9533089,0.019576257,1.0
0.8429416,0.04583619,1.0
0.0083175,0.005704326,0.0
0.1439481,0.02681661,0.0
0.0062828516,0.0032690004,0.0
0.07717793,0.028500872,0.0
7.11463e-05,9.0219095e-05,0.0
0.0052548023,0.0038455601,0.0
0.16688012,0.03446345,0.0
0.92456836,0.02699281,1.0
2.2828852e-05,3.4274522e-05,0.0
0.17315026,0.044002738,0.0
0.16343288,0.04277749,0.0
0.13462394,0.035923317,1.0
0.97739357,0.013689214,1.0
0.0014990696,0.003030588,0.0
0.8403248,0.05607447,0.0
0.56694806,0.09273411,0.0
0.0005432585,0.00048260103,0.0
0.26743883,0.08740584,0.0
0.03559558,0.025932048,0.0
0.9074008,0.036979366,1.0
0.15162374,0.05347979,1.0
0.552026,0.101675354,0.0
0.25898883,0.08420327,0.0
0.9069494,0.029885901,0.0
0.002081503,0.0014923448,0.0
0.99231106,0.003629477,1.0
0.58652663,0.08277126,1.0
0.120312974,0.04306611,0.0
0.00051339105,0.00042767098,0.0
0.00043212733,0.0005122139,0.0
0.3850535,0.102100134,1.0
0.43912715,0.09976328,0.0
0.0017216435,0.001322207,0.0
0.9046158,0.0476988,0.0
0.20112957,0.07599486,0.0
0.12028539,0.033193696,0.0
0.00020935545,0.00038785342,0.0
0.00049144175,0.00039584294,0.0
0.9916125,0.0066469787,1.0
0.08004581,0.029992789,0.0
0.925849,0.03315008,1.0
0.9978791,0.0023590855,1.0
0.9894496,0.004506356,1.0
0.9710684,0.010675494,1.0
0.492234,0.100230426,1.0
0.5483351,0.08353435,1.0
0.92681426,0.028721364,1.0
0.21807896,0.07792708,0.0
0.0913371,0.01827738,0.0
0.05240481,0.019588333,0.0
0.97046995,0.013716596,1.0
0.004068513,0.0023569325,0.0
0.46886334,0.10797976,0.0
0.98995256,0.005256063,1.0
0.74287117,0.059177265,1.0
0.0011510118,0.000948756,0.0
0.25113374,0.06480898,0.0
0.26900584,0.055915274,0.0
0.0013926462,0.0011870755,0.0
0.12848741,0.048576888,0.0
0.08022551,0.0297474,0.0
0.9883489,0.00710991,1.0
0.99108887,0.004632717,1.0
0.00021412768,0.00021989379,0.0
0.9937354,0.0037582796,1.0
0.88499904,0.046898607,0.0
0.0005952676,0.00057719153,0.0
5.5518438e-05,7.3606774e-05,0.0
0.19095932,0.043312166,0.0
2.0342542e-05,3.243146e-05,0.0
0.022332715,0.013747493,0.0
0.97946054,0.010152841,1.0
0.47476465,0.08919932,1.0
0.55542845,0.0795021,1.0
0.09387052,0.02569166,0.0
0.7529855,0.08188079,0.0
0.06095435,0.014410168,0.0
0.33247295,0.0760911,0.0
0.95991015,0.01816936,1.0
0.6278917,0.12398809,1.0
0.6330472,0.11920178,0.0
0.0007150869,0.00055541325,0.0
0.0091407895,0.004786708,0.0
0.0086817695,0.005597322,0.0
0.000265559,0.00028741153,0.0
0.00026821546,0.0002477646,0.0
0.9826807,0.0095789265,1.0
0.023642665,0.02927233,0.0
0.0027423538,0.001723724,0.0
0.21488608,0.0500137,0.0
0.93540186,0.02443498,0.0
0.80961823,0.055451408,1.0
0.00018107567,0.00018382142,0.0
0.40246972,0.09077932,1.0
0.7831251,0.07334394,0.0
0.9086717,0.039323725,1.0
0.6910248,0.117510855,1.0
0.92914355,0.035470318,1.0
0.000649996,0.0006892725,0.0
0.8086992,0.05960656,1.0
0.09214676,0.018582374,0.0
0.08978422,0.018408332,0.0
0.96679026,0.01318232,1.0
0.19968216,0.072675,0.0
0.18298762,0.049421888,0.0
0.997573,0.0013758475,1.0
0.6153259,0.11292219,1.0
0.98292595,0.009212921,1.0
0.051895265,0.02027864,0.0
0.11177797,0.021481743,0.0
0.16406296,0.040084176,0.0
0.4533465,0.14488687,1.0
0.9764967,0.009720865,1.0
0.8576613,0.049588747,1.0
0.48976237,0.09513697,0.0
0.0005356754,0.0004980905,0.0
0.04771898,0.038866743,0.0
0.94291425,0.021964082,1.0
0.02392962,0.0130577115,0.0
0.00016452883,0.00017734978,0.0
0.2935313,0.08711366,1.0
0.1459164,0.03687891,0.0
0.61217993,0.13846539,0.0
0.09947845,0.01985532,0.0
0.0004312977,0.00046846378,0.0
0.050531626,0.022621932,0.0
0.75876385,0.061929483,1.0
0.3794395,0.1132579,0.0
0.48339257,0.10928949,0.0
0.16052465,0.039933983,0.0
0.013281985,0.0056215357,0.0
0.91102254,0.03448941,1.0
0.0005540631,0.0006363219,0.0
0.99906397,0.0009298092,1.0
0.00025124857,0.00028850668,0.0
0.036833517,0.022632692,0.0
0.30756962,0.09075677,1.0
0.00044507018,0.0004467744,0.0
0.00095985306,0.00085220044,0.0
0.9498704,0.023741825,1.0
0.0482837,0.02866907,0.0
0.0016787346,0.0016401715,0.0
0.5555874,0.09286808,1.0
0.26979315,0.0686143,0.0
0.964378,0.017248766,1.0
0.8870498,0.04317051,0.0
0.8443894,0.05150136,1.0
0.71081454,0.10812588,1.0
0.43507007,0.075323656,1.0
0.16751122,0.05677504,0.0
0.0007875277,0.0005911062,0.0
0.1979736,0.03965161,0.0
0.34057784,0.07865253,1.0
0.004907027,0.002802817,0.0
0.0004812618,0.00041654948,0.0
0.8171583,0.056023773,1.0
0.9811713,0.009495281,1.0
0.00022747226,0.00027377598,0.0
0.014958264,0.0061265756,0.0
0.11739719,0.042218972,0.0
0.11780324,0.02215646,0.0
0.9753449,0.012122256,1.0
0.35195637,0.16122049,1.0
0.100960664,0.024076676,0.0
0.0023628871,0.0015960337,0.0
0.9984726,0.0011520006,1.0
0.9004121,0.04525638,1.0
0.0002995411,0.0002786412,0.0
0.13609302,0.04204373,1.0
0.19399542,0.06053135,0.0
0.0011219855,0.0009890908,0.0
0.00015993284,0.00018562678,0.0
0.24783571,0.055926144,1.0
0.49663824,0.09480707,1.0
0.00028936085,0.0002832127,0.0
0.99747694,0.0019446239,1.0
0.20342745,0.047986705,0.0
0.24895953,0.08311529,0.0
0.9399985,0.029777702,1.0
0.0004336176,0.00038838916,0.0
0.25463352,0.050272945,0.0
0.007827231,0.0042208275,0.0
0.15322302,0.07150423,0.0
0.055269483,0.028688112,0.0
0.27240306,0.059592508,0.0
0.0003863738,0.00031907487,0.0
0.00019914839,0.00019100554,0.0
0.02352266,0.01927146,0.0
0.131315,0.036122553,0.0
0.118185766,0.022343095,0.0
0.8938808,0.043001097,1.0
0.9617533,0.021494817,1.0
0.6455318,0.08432682,0.0
0.95034415,0.024377476,1.0
0.86154777,0.056481365,1.0
0.17021163,0.031672627,0.0
0.9989629,0.0009775398,1.0
0.918902,0.042763427,0.0
0.0015297143,0.00128109,0.0
0.17337112,0.058562975,0.0
0.0013167732,0.0015406723,0.0
0.0016315235,0.0013135374,0.0
0.18651816,0.0519162,1.0
0.0011551819,0.0010274106,0.0
0.102072485,0.021556223,0.0
0.47008687,0.10693959,1.0
0.22752383,0.05967991,0.0
0.06806316,0.030946422,0.0
0.98185897,0.0086062085,1.0
0.5183045,0.09857497,0.0
0.9207422,0.028526729,1.0
0.9245119,0.029988497,1.0
0.08856293,0.017928762,0.0
0.057867035,0.02321263,0.0
0.00047893528,0.00048980577,0.0
0.08744686,0.017725239,0.0
0.8029712,0.06344014,1.0
0.0430197,0.021942912,0.0
0.083920926,0.03161086,0.0
0.0001627944,0.00020520907,0.0
0.14911978,0.040801927,0.0
0.1183114,0.0223426,0.0
0.021230262,0.007883757,0.0
0.11781718,0.034952227,0.0
0.56954336,0.073923886,0.0
0.8150965,0.06603096,1.0
0.09472333,0.036010742,0.0
0.10998727,0.022342695,0.0
0.089580625,0.0178452,0.0
0.10932179,0.04664894,1.0
0.00018687439,0.00022979939,0.0
0.18451971,0.046818767,0.0
0.0030287958,0.0018438029,0.0
0.9949396,0.005286444,1.0
0.13760583,0.031596385,0.0
0.931059,0.027241092,1.0
0.9758304,0.013209542,1.0
0.9987698,0.00079159316,1.0
0.75083125,0.07906682,1.0
0.00019233124,0.00018857468,0.0
0.00039252578,0.00036682928,0.0
0.0009268382,0.0007266255,0.0
0.34992045,0.067534104,1.0
0.62214345,0.13991743,1.0
0.6196477,0.12791203,0.0
0.7927828,0.07800814,0.0
0.00016376638,0.00015934272,0.0
0.117631,0.024349054,0.0
0.009969986,0.0071884724,0.0
0.8358878,0.055831328,1.0
0.9489002,0.028594662,1.0
0.00025163585,0.00025224112,0.0
0.5877406,0.110722385,1.0
0.9651752,0.016506767,1.0
0.08978914,0.017784804,0.0
0.7516551,0.07974669,1.0
0.00012294877,0.00012405682,0.0
0.6732337,0.08673486,1.0
0.23260777,0.091238625,1.0
0.93524855,0.032882743,1.0
0.11862938,0.022605637,0.0
0.9239669,0.029658886,1.0
0.00035208353,0.0003805502,0.0
0.9983843,0.001095076,1.0
0.9837599,0.007964535,1.0
0.0005610845,0.00046450575,0.0
0.16908768,0.041187864,0.0
0.00017716277,0.00016531996,0.0
0.760895,0.07170129,1.0
3.0042398e-05,5.1191913e-05,0.0
0.021342557,0.02113011,0.0
0.2732253,0.077980116,0.0
0.91406405,0.060623825,1.0
0.10270427,0.029389933,1.0
0.15871729,0.048117723,0.0
0.83710283,0.056055523,0.0
0.17966887,0.032242697,0.0
0.9918424,0.0042762905,1.0
0.9607194,0.014341147,1.0
0.85402566,0.058025993,1.0
0.9929254,0.0070647183,1.0
0.4075992,0.08452227,1.0
0.12550452,0.03456663,0.0
0.7934538,0.07487687,1.0
0.68172866,0.08138015,1.0
0.00043300915,0.00039864072,0.0
0.027257895,0.01676298,0.0
0.8343321,0.049990755,1.0
0.40531468,0.13774389,1.0
0.056073926,0.023991406,0.0
0.91701853,0.049128324,1.0
0.99063534,0.00579377,1.0
0.099563695,0.019807342,1.0
0.0004609045,0.0004942422,0.0
0.4911064,0.078966066,1.0
0.71489435,0.10501331,1.0
0.98644435,0.007394492,1.0
0.00370915,0.0022914063,0.0
0.020231357,0.013944219,0.0
0.0065837936,0.006712784,1.0
0.110964574,0.02301957,0.0
0.27624378,0.05792146,0.0
0.85636413,0.061641943,0.0
0.99304026,0.0034525166,1.0
0.36078995,0.10628557,0.0
0.99770236,0.0014196079,1.0
0.0061275633,0.004167846,0.0
0.00052000565,0.00043026556,0.0
0.00036391904,0.00032654588,0.0
0.58758986,0.08064989,1.0
0.00020391574,0.00019587784,0.0
0.00045610694,0.00040115643,0.0
0.98535126,0.0067979814,1.0
0.0031717604,0.0019354525,0.0
0.23487376,0.091467455,0.0
0.9863134,0.005833441,1.0
0.16128589,0.055002205,0.0
0.0020245293,0.0014086892,0.0
0.0010751057,0.0009646328,0.0
0.0011713157,0.0009126561,0.0
0.1660418,0.04541519,0.0
0.31057838,0.09359509,1.0
0.97424626,0.010400775,1.0
0.64137876,0.08142141,1.0
0.0035532673,0.0028126503,0.0
0.99448955,0.003178786,1.0
0.7699187,0.060618103,0.0
0.04571291,0.018612193,1.0
0.79571486,0.05218248,1.0
0.2618479,0.092818245,1.0
0.7226531,0.076296054,0.0
0.6452149,0.07591773,0.0
0.14144477,0.036383327,0.0
0.8522135,0.046556637,1.0
0.807726,0.05499564,1.0
0.8491558,0.049260873,1.0
0.02735028,0.014158714,0.0
0.6720963,0.09291166,1.0
0.13605711,0.035387382,0.0
0.003981321,0.0026694604,0.0
0.92576486,0.031937644,0.0
0.0007204183,0.00055603,0.0
0.04935871,0.012892752,0.0
0.2607058,0.06726146,0.0
0.0032432773,0.0020848922,0.0
0.0027095503,0.0017721714,0.0
0.87011534,0.055020146,1.0
0.9982115,0.0022326023,1.0
0.114091456,0.02975096,0.0
0.9566051,0.020438142,1.0
0.6577823,0.08741068,1.0
0.7323983,0.08617198,1.0
0.9927626,0.0036049855,1.0
0.0024828545,0.0036829028,0.0
0.0007942939,0.00082517706,0.0
0.93177676,0.031221295,1.0
0.99000907,0.0046095527,1.0
0.1436957,0.045262117,0.0
0.00035970812,0.00038986027,0.0
0.9891018,0.0045988867,1.0
0.07293001,0.016036093,0.0
0.7582921,0.080164574,1.0
0.1558815,0.038229097,0.0
0.52859324,0.1341775,1.0
0.9904684,0.009100337,1.0
0.017438598,0.007461591,0.0
0.9390086,0.023342812,1.0
0.41965762,0.12090798,0.0
0.9664672,0.014125939,1.0
0.6883028,0.108079255,0.0
0.19180475,0.05906573,0.0
0.92197156,0.033233743,1.0
0.98404455,0.008140153,1.0
0.10725382,0.038089838,0.0
0.0029906791,0.0022824362,0.0
0.5986632,0.1074188,0.0
0.110156395,0.021343652,0.0
0.11787076,0.022503853,0.0
0.00026291455,0.00022906845,0.0
0.9697382,0.012370679,1.0
0.1079014,0.0290192,0.0
0.0762334,0.032186333,0.0
0.85788625,0.03933433,0.0
0.00090342027,0.00069509126,0.0
0.109205045,0.058700945,0.0
0.88465565,0.05005353,1.0
0.93421465,0.025917824,1.0
0.07805914,0.04249858,0.0
0.92146873,0.03292474,1.0
0.09674753,0.035850987,1.0
0.043091226,0.016531274,0.0
0.011801344,0.005271876,0.0
0.9888959,0.0057445625,1.0
0.0007605141,0.0005853058,0.0
0.24649625,0.06743928,0.0
0.9941342,0.00394559,1.0
0.6954494,0.07813855,0.0
0.12979169,0.045672458,0.0
0.8533564,0.0682049,1.0
0.00048746596,0.00042469928,0.0
0.026122425,0.014812061,0.0
0.3279699,0.09725758,1.0
0.058110125,0.013877676,0.0
0.9934009,0.00273555,1.0
0.2705318,0.0621671,0.0
0.50171864,0.09481877,0.0
0.5735529,0.11118262,1.0
0.11761958,0.036635913,0.0
0.19052714,0.05838862,0.0
0.98362815,0.009183078,0.0
0.87150955,0.055195093,1.0
0.9658766,0.016062362,1.0
2.9784802e-05,3.9985563e-05,0.0
0.0014940838,0.0011038934,0.0
0.11914013,0.04288,0.0
0.32100454,0.072440214,1.0
0.9886654,0.0052325586,1.0
0.017627005,0.008486657,0.0
0.382527,0.09922152,1.0
0.90410596,0.041710004,1.0
0.9873362,0.00608723,1.0
0.87413067,0.04424674,1.0
0.9807354,0.012770167,1.0
0.07128998,0.02875416,0.0
0.96625257,0.016056707,1.0
0.005683033,0.0028562925,0.0
0.9761559,0.011489654,1.0
0.0002413633,0.00024337143,0.0
0.0007325867,0.0006036155,0.0
0.47955385,0.118001685,1.0
0.3950034,0.14206232,0.0
0.9940033,0.0051967558,1.0
0.85030097,0.05415079,1.0
0.9148807,0.034869246,1.0
0.9966238,0.0027771683,1.0
0.002774786,0.0016931797,0.0
0.1337918,0.03399834,0.0
0.7864129,0.106406465,1.0
0.00025211019,0.00025582415,0.0
0.20057045,0.09526125,1.0
